,title,author,price,pages,avg_reviews,n_reviews,star5,star4,star3,star2,star1,dimensions,weight,language,publisher,ISBN_13,link
0,"Becoming a Data Head: How to Think, Speak and Understand Data Science, Statistics and Machine Learning","['by ', 'Alex J. Gutman', ' and ', 'Jordan Goldmeier']",$24.49,272 pages,4.6 out of 5 stars,184 ratings,['\n            \n              74%\n            \n          '],['\n            \n              18%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              2%\n            \n          '],['\n            \n              1%\n            \n          '],6 x 0.62 x 9 inches,12.5 ounces,English,"Wiley; 1st edition (April 23, 2021)", 978-1119741749,/Becoming-Data-Head-Understand-Statistics/dp/1119741742/ref=sr_1_7?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-7
1,"Ace the Data Science Interview: 201 Real Interview Questions Asked By FAANG, Tech Startups, & Wall Street","['by ', 'Nick Singh', ' and ', 'Kevin Huo']",$26.00,301 pages,4.5 out of 5 stars,599 ratings,['\n            \n              77%\n            \n          '],['\n            \n              10%\n            \n          '],['\n            \n              6%\n            \n          '],['\n            \n              3%\n            \n          '],['\n            \n              4%\n            \n          '],7 x 0.68 x 10 inches,1.28 pounds,English,"Ace the Data Science Interview (August 16, 2021)", 978-0578973838,/Ace-Data-Science-Interview-Questions/dp/0578973839/ref=sr_1_5?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-5
2,Fundamentals of Data Engineering: Plan and Build Robust Data Systems,"['by ', 'Joe Reis', ' and ', 'Matt Housley']",$50.76,446 pages,5.0 out of 5 stars,33 ratings,['\n            \n              96%\n            \n          '],['\n            \n              4%\n            \n          '],[],[],[],7 x 1 x 9.25 inches,1.57 pounds,English,"O'Reilly Media; 1st edition (July 26, 2022)", 978-1098108304,/Fundamentals-Data-Engineering-Robust-Systems/dp/1098108302/ref=sr_1_11?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-11
3,"Essential Math for Data Science: Take Control of Your Data with Fundamental Linear Algebra, Probability, and Statistics","['by ', 'Thomas Nield']",$44.80,347 pages,4.5 out of 5 stars,27 ratings,['\n            \n              79%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              5%\n            \n          '],7 x 0.75 x 9 inches,1.23 pounds,English,"O'Reilly Media; 1st edition (July 5, 2022)", 978-1098102937,/Essential-Math-Data-Science-Fundamental/dp/1098102932/ref=sr_1_6?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-6
4,Data Science for Business: What You Need to Know about Data Mining and Data-Analytic Thinking,"['by ', 'Foster Provost', ' and ', 'Tom Fawcett']",$36.99,413 pages,4.5 out of 5 stars,970 ratings,['\n            \n              71%\n            \n          '],['\n            \n              15%\n            \n          '],['\n            \n              8%\n            \n          '],['\n            \n              3%\n            \n          '],['\n            \n              3%\n            \n          '],7 x 0.9 x 9.19 inches,1.5 pounds,English,"O'Reilly Media; 1st edition (September 17, 2013)", 978-1449361327,/Data-Science-Business-Data-Analytic-Thinking/dp/1449361323/ref=sr_1_8?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-8
5,Data Science from Scratch: First Principles with Python,"['by ', 'Joel Grus']",$45.22,406 pages,4.4 out of 5 stars,594 ratings,['\n            \n              65%\n            \n          '],['\n            \n              19%\n            \n          '],['\n            \n              8%\n            \n          '],['\n            \n              4%\n            \n          '],['\n            \n              4%\n            \n          '],6.9 x 0.9 x 9.1 inches,1.4 pounds,English,"O'Reilly Media; 2nd edition (May 16, 2019)", 978-1492041139,/Data-Science-Scratch-Principles-Python/dp/1492041130/ref=sr_1_9?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-9
6,Practical Statistics for Data Scientists: 50+ Essential Concepts Using R and Python,"['by ', 'Peter Bruce', ', ', 'Andrew Bruce', ', et al.']",$24.88,368 pages,4.6 out of 5 stars,655 ratings,['\n            \n              76%\n            \n          '],['\n            \n              14%\n            \n          '],['\n            \n              6%\n            \n          '],['\n            \n              2%\n            \n          '],['\n            \n              2%\n            \n          '],7 x 0.9 x 9.1 inches,1.3 pounds,English,"O'Reilly Media; 2nd edition (June 2, 2020)", 978-1492072942,/Practical-Statistics-Data-Scientists-Essential/dp/149207294X/ref=sr_1_10?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-10
7,Python for Data Science: A Hands-On Introduction,"['by ', 'Yuli Vasiliev']",$28.49,240 pages,4.3 out of 5 stars,6 ratings,['\n            \n              78%\n            \n          '],['\n            \n              22%\n            \n          '],[],[],[],7 x 0.71 x 9.25 inches,13 ounces,English,"No Starch Press (August 2, 2022)", 978-1718502208,/Python-Data-Science-Example-Vasiliev/dp/1718502206/ref=sr_1_16?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-16
8,Practical Linear Algebra for Data Science: From Core Concepts to Applications Using Python,"['by ', 'Mike Cohen']",$69.99,328 pages,,,[],[],[],[],[],7 x 0.69 x 9.19 inches,1.15 pounds,English,"O'Reilly Media; 1st edition (October 18, 2022)", 978-1098120610,/Practical-Linear-Algebra-Data-Science/dp/1098120612/ref=sr_1_15?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-15
9,Data Science (The MIT Press Essential Knowledge series),[' '],$9.61,280 pages,4.5 out of 5 stars,383 ratings,['\n            \n              68%\n            \n          '],['\n            \n              21%\n            \n          '],['\n            \n              6%\n            \n          '],['\n            \n              3%\n            \n          '],['\n            \n              2%\n            \n          '],5 x 0.57 x 6.9 inches,8.8 ounces,English,"The MIT Press; Illustrated edition (April 13, 2018)", 978-0262535434,/Data-Science-Press-Essential-Knowledge/dp/0262535432/ref=sr_1_14?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-14
10,Data Science For Dummies (For Dummies (Computer/Tech)),"['by ', 'Lillian Pierson']",$25.49,432 pages,4.6 out of 5 stars,35 ratings,['\n            \n              73%\n            \n          '],['\n            \n              17%\n            \n          '],['\n            \n              10%\n            \n          '],[],[],7.3 x 1 x 9.1 inches,1.35 pounds,English,"For Dummies; 3rd edition (September 1, 2021)", 978-1119811558,/Data-Science-Dummies-Lillian-Pierson/dp/1119811554/ref=sr_1_13?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-13
11,Azure Data Engineer Associate Certification Guide: A hands-on reference guide to developing your data engineering skills and preparing for the DP-203 exam,"['by ', 'Newton Alex']",$49.99,574 pages,4.1 out of 5 stars,16 ratings,['\n            \n              56%\n            \n          '],['\n            \n              28%\n            \n          '],['\n            \n              16%\n            \n          '],[],[],7.5 x 1.3 x 9.25 inches,2.15 pounds,English,"Packt Publishing (February 28, 2022)", 978-1801816069,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02245873B3SHBIPFMFOA&url=%2FAzure-Engineer-Associate-Certification-hands%2Fdp%2F1801816069%2Fref%3Dsr_1_3_sspa%3Fcrid%3D1IWIG31DNPO6P%26keywords%3Ddata%2Bscience%26qid%3D1663447969%26sprefix%3Ddata%2Bscience%252Caps%252C586%26sr%3D8-3-spons%26psc%3D1&qualifier=1663447969&id=821362400294070&widgetName=sp_atf
12,Data Pipelines with Apache Airflow,"['by ', 'Bas P. Harenslak', ' and ', 'Julian Rutger de Ruiter']",$47.62,480 pages,4.7 out of 5 stars,44 ratings,['\n            \n              77%\n            \n          '],['\n            \n              16%\n            \n          '],['\n            \n              3%\n            \n          '],['\n            \n              4%\n            \n          '],[],7.38 x 1.4 x 9.25 inches,1.9 pounds,English,"Manning (April 27, 2021)", 978-1617296901,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0347658GOLL3759C53G&url=%2FData-Pipelines-Apache-Airflow-Harenslak%2Fdp%2F1617296902%2Fref%3Dsr_1_1_sspa%3Fcrid%3D1IWIG31DNPO6P%26keywords%3Ddata%2Bscience%26qid%3D1663447969%26sprefix%3Ddata%2Bscience%252Caps%252C586%26sr%3D8-1-spons%26psc%3D1&qualifier=1663447969&id=821362400294070&widgetName=sp_atf
13,Practical Data Science with Python: Learn tools and techniques from hands-on examples to extract insights from data,"['by ', 'Nathan George']",$51.99,620 pages,4.7 out of 5 stars,21 ratings,['\n            \n              82%\n            \n          '],['\n            \n              8%\n            \n          '],['\n            \n              9%\n            \n          '],[],[],7.5 x 1.4 x 9.25 inches,2.31 pounds,English,"Packt Publishing (September 30, 2021)", 978-1801071970,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03905121U6XJXPNBHIFG&url=%2FPractical-Data-Science-Python-hands%2Fdp%2F1801071977%2Fref%3Dsr_1_4_sspa%3Fcrid%3D1IWIG31DNPO6P%26keywords%3Ddata%2Bscience%26qid%3D1663447969%26sprefix%3Ddata%2Bscience%252Caps%252C586%26sr%3D8-4-spons%26psc%3D1&qualifier=1663447969&id=821362400294070&widgetName=sp_atf
14,"Data Science on AWS: Implementing End-to-End, Continuous AI and Machine Learning Pipelines","['by ', 'Chris Fregly', ' and ', 'Antje Barth']",$31.99,521 pages,4.4 out of 5 stars,135 ratings,['\n            \n              70%\n            \n          '],['\n            \n              14%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              7%\n            \n          '],['\n            \n              4%\n            \n          '],7 x 1.05 x 9.19 inches,1.82 pounds,English,"O'Reilly Media; 1st edition (May 11, 2021)", 978-1492079392,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A013104196Y34XYTAWJJ&url=%2FData-Science-AWS-End-End%2Fdp%2F1492079391%2Fref%3Dsr_1_2_sspa%3Fcrid%3D1IWIG31DNPO6P%26keywords%3Ddata%2Bscience%26qid%3D1663447969%26sprefix%3Ddata%2Bscience%252Caps%252C586%26sr%3D8-2-spons%26psc%3D1&qualifier=1663447969&id=821362400294070&widgetName=sp_atf
15,"Data Analysis for Business, Economics, and Policy","['by ', 'Gábor Békés', ' and ', 'Gábor Kézdi']",$61.74,738 pages,4.4 out of 5 stars,26 ratings,['\n            \n              70%\n            \n          '],['\n            \n              13%\n            \n          '],['\n            \n              6%\n            \n          '],['\n            \n              6%\n            \n          '],['\n            \n              5%\n            \n          '],7.5 x 1.74 x 9.25 inches,3.51 pounds,English,"Cambridge University Press (May 6, 2021)", 978-1108716208,/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03403322CFQYO3UQZHBI&url=%2FData-Analysis-Business-Economics-Policy%2Fdp%2F1108716202%2Fref%3Dsr_1_17_sspa%3Fcrid%3D1IWIG31DNPO6P%26keywords%3Ddata%2Bscience%26qid%3D1663447969%26sprefix%3Ddata%2Bscience%252Caps%252C586%26sr%3D8-17-spons%26psc%3D1&qualifier=1663447969&id=821362400294070&widgetName=sp_mtf
16,Machine Learning Design Interview: Machine Learning System Design Interview,"['by ', 'Khang Pham']", $34.15 ,210 pages,3.6 out of 5 stars,57 ratings,['\n            \n              47%\n            \n          '],['\n            \n              15%\n            \n          '],['\n            \n              8%\n            \n          '],['\n            \n              7%\n            \n          '],['\n            \n              22%\n            \n          '],6 x 0.48 x 9 inches,11.8 ounces,English,"Independently published (April 29, 2022)",,/Machine-Learning-Design-Interview-System/dp/B09YQWX59Z/ref=sr_1_59?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-59
17,"Hands-On Data Analysis with Pandas: A Python data science handbook for data collection, wrangling, analysis, and visualization, 2nd Edition","['by ', 'Stefanie Molin', ' and ', 'Ken Jee']",$35.67,788 pages,4.3 out of 5 stars,64 ratings,['\n            \n              67%\n            \n          '],['\n            \n              18%\n            \n          '],['\n            \n              4%\n            \n          '],['\n            \n              4%\n            \n          '],['\n            \n              7%\n            \n          '],7.5 x 1.78 x 9.25 inches,2.93 pounds,English,"Packt Publishing; 2nd ed. edition (April 29, 2021)", 978-1800563452,/Hands-Data-Analysis-Pandas-visualization/dp/1800563450/ref=sr_1_60?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-60
18,"Business Data Science: Combining Machine Learning and Economics to Optimize, Automate, and Accelerate Business Decisions","['by ', 'Matt Taddy']",$33.43,352 pages,4.5 out of 5 stars,143 ratings,['\n            \n              76%\n            \n          '],['\n            \n              11%\n            \n          '],['\n            \n              4%\n            \n          '],['\n            \n              3%\n            \n          '],['\n            \n              7%\n            \n          '],1.19 x 7.38 x 9.25 inches,1.62 pounds,English,"McGraw Hill; 1st edition (August 21, 2019)", 978-1260452778,/Business-Data-Science-Combining-Accelerate/dp/1260452778/ref=sr_1_57?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-57
19,Practical Data Science with Python: Learn tools and techniques from hands-on examples to extract insights from data,"['by ', 'Nathan George']",$51.99,620 pages,4.7 out of 5 stars,21 ratings,['\n            \n              82%\n            \n          '],['\n            \n              8%\n            \n          '],['\n            \n              9%\n            \n          '],[],[],7.5 x 1.4 x 9.25 inches,2.31 pounds,English,"Packt Publishing (September 30, 2021)", 978-1801071970,/Practical-Data-Science-Python-hands/dp/1801071977/ref=sr_1_56?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-56
20,Azure Data Engineer Associate Certification Guide: A hands-on reference guide to developing your data engineering skills and preparing for the DP-203 exam,"['by ', 'Newton Alex']",$49.99,574 pages,4.1 out of 5 stars,16 ratings,['\n            \n              56%\n            \n          '],['\n            \n              28%\n            \n          '],['\n            \n              16%\n            \n          '],[],[],7.5 x 1.3 x 9.25 inches,2.15 pounds,English,"Packt Publishing (February 28, 2022)", 978-1801816069,/Azure-Engineer-Associate-Certification-hands/dp/1801816069/ref=sr_1_54?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-54
21,The Art of Statistics: How to Learn from Data,"['by ', 'David Spiegelhalter']",$17.99,448 pages,4.6 out of 5 stars,"2,764 ratings",['\n            \n              73%\n            \n          '],['\n            \n              19%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              1%\n            \n          '],['\n            \n              1%\n            \n          '],5.4 x 1.3 x 8.2 inches,13.6 ounces,English,"Basic Books (August 17, 2021)", 978-1541675704,/Art-Statistics-How-Learn-Data/dp/1541675703/ref=sr_1_58?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-58
22,"Cleaning Data for Effective Data Science: Doing the other 80% of the work with Python, R, and command-line tools","['by ', 'David Mertz']",$39.99,498 pages,4.8 out of 5 stars,27 ratings,['\n            \n              92%\n            \n          '],['\n            \n              8%\n            \n          '],[],[],[],7.5 x 1.13 x 9.25 inches,1.85 pounds,English,"Packt Publishing (March 31, 2021)", 978-1801071291,/Cleaning-Data-Effective-Science-command-line/dp/1801071292/ref=sr_1_55?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-55
23,"SQL QuickStart Guide: The Simplified Beginner's Guide to Managing, Analyzing, and Manipulating Data With SQL","['by ', 'Walter Shields']", $22.49 ,249 pages,4.6 out of 5 stars,"1,300 ratings",['\n            \n              73%\n            \n          '],['\n            \n              17%\n            \n          '],['\n            \n              7%\n            \n          '],['\n            \n              1%\n            \n          '],['\n            \n              2%\n            \n          '],7.5 x 0.57 x 9.25 inches,15.5 ounces,English,"ClydeBank Media LLC; Illustrated edition (November 18, 2019)",,/SQL-QuickStart-Guide-Simplified-Manipulating/dp/1945051752/ref=sr_1_52?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-52
24,"Everything Data Analytics-A Beginner's Guide to Data Literacy: Understanding the Processes That Turn Data Into Insights (Guides for Data Analytics, Data Visualization, and Communicating Data)",[' '],$14.49,148 pages,4.2 out of 5 stars,17 ratings,['\n            \n              55%\n            \n          '],['\n            \n              24%\n            \n          '],['\n            \n              13%\n            \n          '],['\n            \n              8%\n            \n          '],[],5.5 x 0.37 x 8.5 inches,8.8 ounces,English,"Kenneth Michael Fornari (May 24, 2022)", 978-1777967130,/Everything-Analytics-Beginners-Guide-Literacy/dp/1777967139/ref=sr_1_53?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-53
25,Effective Data Science Infrastructure: How to make data scientists productive,"['by ', 'Ville Tuulos']",$49.99,352 pages,5.0 out of 5 stars,5 ratings,['\n            \n              100%\n            \n          '],[],[],[],[],7.38 x 0.8 x 9.25 inches,1.15 pounds,English,"Manning (August 16, 2022)", 978-1617299193,/Effective-Data-Science-Infrastructure-scientists/dp/1617299197/ref=sr_1_51?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-51
26,Python Data Science Handbook: Essential Tools for Working with Data,"['by ', 'Jake VanderPlas']",$66.49,550 pages,,,[],[],[],[],[],,1.11 pounds,English,"O'Reilly Media; 2nd edition (January 31, 2023)", 978-1098121228,/Python-Data-Science-Handbook-Essential/dp/1098121228/ref=sr_1_43?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-43
27,The Enterprise Big Data Lake: Delivering the Promise of Big Data and Data Science,"['by ', 'Alex Gorelik']",$40.10,224 pages,4.3 out of 5 stars,71 ratings,['\n            \n              59%\n            \n          '],['\n            \n              21%\n            \n          '],['\n            \n              11%\n            \n          '],['\n            \n              5%\n            \n          '],['\n            \n              4%\n            \n          '],7 x 0.4 x 9.1 inches,11.2 ounces,English,"O'Reilly Media; 1st edition (March 21, 2019)", 978-1491931554,/Enterprise-Big-Data-Lake-Delivering/dp/1491931558/ref=sr_1_47?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-47
28,Data Science for Business People,"['by ', 'Bradford Tuckfield']",,,,,[],[],[],[],[],,,English,"No Starch Press (February 28, 2023)",,/Science-Business-People-Bradford-Tuckfield-ebook/dp/B09WJY5P99/ref=sr_1_46?crid=1IWIG31DNPO6P&keywords=data+science&qid=1663447969&sprefix=data+science%2Caps%2C586&sr=8-46
